sample-id,absolute-filepath,direction
RAS1,/projects/p31629/calumet/raw_reads/1120-01-RAS1_S1_L001_R1_001.fastq.gz,forward
RAS1,/projects/p31629/calumet/raw_reads/1120-01-RAS1_S1_L001_R2_001.fastq.gz,reverse
RAS2,/projects/p31629/calumet/raw_reads/1120-02-RAS2_S2_L001_R1_001.fastq.gz,forward
RAS2,/projects/p31629/calumet/raw_reads/1120-02-RAS2_S2_L001_R2_001.fastq.gz,reverse
RAS3,/projects/p31629/calumet/raw_reads/1120-03-RAS3_S3_L001_R1_001.fastq.gz,forward
RAS3,/projects/p31629/calumet/raw_reads/1120-03-RAS3_S3_L001_R2_001.fastq.gz,reverse
RAS4,/projects/p31629/calumet/raw_reads/1120-04-RAS4_S4_L001_R1_001.fastq.gz,forward
RAS4,/projects/p31629/calumet/raw_reads/1120-04-RAS4_S4_L001_R2_001.fastq.gz,reverse
RAS5,/projects/p31629/calumet/raw_reads/1120-05-RAS5_S5_L001_R1_001.fastq.gz,forward
RAS5,/projects/p31629/calumet/raw_reads/1120-05-RAS5_S5_L001_R2_001.fastq.gz,reverse
RAS6,/projects/p31629/calumet/raw_reads/1120-06-RAS6_S6_L001_R1_001.fastq.gz,forward
RAS6,/projects/p31629/calumet/raw_reads/1120-06-RAS6_S6_L001_R2_001.fastq.gz,reverse
RAS7,/projects/p31629/calumet/raw_reads/1120-07-RAS7_S7_L001_R1_001.fastq.gz,forward
RAS7,/projects/p31629/calumet/raw_reads/1120-07-RAS7_S7_L001_R2_001.fastq.gz,reverse
RAS8,/projects/p31629/calumet/raw_reads/1120-08-RAS8_S8_L001_R1_001.fastq.gz,forward
RAS8,/projects/p31629/calumet/raw_reads/1120-08-RAS8_S8_L001_R2_001.fastq.gz,reverse
RAS9,/projects/p31629/calumet/raw_reads/1120-09-RAS9_S9_L001_R1_001.fastq.gz,forward
RAS9,/projects/p31629/calumet/raw_reads/1120-09-RAS9_S9_L001_R2_001.fastq.gz,reverse
RAS10,/projects/p31629/calumet/raw_reads/1120-10-RAS10_S10_L001_R1_001.fastq.gz,forward
RAS10,/projects/p31629/calumet/raw_reads/1120-10-RAS10_S10_L001_R2_001.fastq.gz,reverse
RAS11,/projects/p31629/calumet/raw_reads/1120-11-RAS11_S11_L001_R1_001.fastq.gz,forward
RAS11,/projects/p31629/calumet/raw_reads/1120-11-RAS11_S11_L001_R2_001.fastq.gz,reverse
C1,/projects/p31629/calumet/raw_reads/1120-12-C1_S12_L001_R1_001.fastq.gz,forward
C1,/projects/p31629/calumet/raw_reads/1120-12-C1_S12_L001_R2_001.fastq.gz,reverse
C2,/projects/p31629/calumet/raw_reads/1120-13-C2_S13_L001_R1_001.fastq.gz,forward
C2,/projects/p31629/calumet/raw_reads/1120-13-C2_S13_L001_R2_001.fastq.gz,reverse
C3,/projects/p31629/calumet/raw_reads/1120-14-C3_S14_L001_R1_001.fastq.gz,forward
C3,/projects/p31629/calumet/raw_reads/1120-14-C3_S14_L001_R2_001.fastq.gz,reverse
C4,/projects/p31629/calumet/raw_reads/1120-15-C4_S15_L001_R1_001.fastq.gz,forward
C4,/projects/p31629/calumet/raw_reads/1120-15-C4_S15_L001_R2_001.fastq.gz,reverse
C5,/projects/p31629/calumet/raw_reads/1120-16-C5_S16_L001_R1_001.fastq.gz,forward
C5,/projects/p31629/calumet/raw_reads/1120-16-C5_S16_L001_R2_001.fastq.gz,reverse
C6,/projects/p31629/calumet/raw_reads/1120-17-C6_S17_L001_R1_001.fastq.gz,forward
C6,/projects/p31629/calumet/raw_reads/1120-17-C6_S17_L001_R2_001.fastq.gz,reverse
C7,/projects/p31629/calumet/raw_reads/1120-18-C7_S18_L001_R1_001.fastq.gz,forward
C7,/projects/p31629/calumet/raw_reads/1120-18-C7_S18_L001_R2_001.fastq.gz,reverse
C8,/projects/p31629/calumet/raw_reads/1120-19-C8_S19_L001_R1_001.fastq.gz,forward
C8,/projects/p31629/calumet/raw_reads/1120-19-C8_S19_L001_R2_001.fastq.gz,reverse
C9,/projects/p31629/calumet/raw_reads/1120-20-C9_S20_L001_R1_001.fastq.gz,forward
C9,/projects/p31629/calumet/raw_reads/1120-20-C9_S20_L001_R2_001.fastq.gz,reverse
C10,/projects/p31629/calumet/raw_reads/1120-21-C10_S21_L001_R1_001.fastq.gz,forward
C10,/projects/p31629/calumet/raw_reads/1120-21-C10_S21_L001_R2_001.fastq.gz,reverse
C11,/projects/p31629/calumet/raw_reads/1120-22-C11_S22_L001_R1_001.fastq.gz,forward
C11,/projects/p31629/calumet/raw_reads/1120-22-C11_S22_L001_R2_001.fastq.gz,reverse
C12,/projects/p31629/calumet/raw_reads/1120-23-C12_S23_L001_R1_001.fastq.gz,forward
C12,/projects/p31629/calumet/raw_reads/1120-23-C12_S23_L001_R2_001.fastq.gz,reverse
C13,/projects/p31629/calumet/raw_reads/1120-24-C13_S24_L001_R1_001.fastq.gz,forward
C13,/projects/p31629/calumet/raw_reads/1120-24-C13_S24_L001_R2_001.fastq.gz,reverse
C14,/projects/p31629/calumet/raw_reads/1120-25-C14_S25_L001_R1_001.fastq.gz,forward
C14,/projects/p31629/calumet/raw_reads/1120-25-C14_S25_L001_R2_001.fastq.gz,reverse
C16,/projects/p31629/calumet/raw_reads/1120-26-C16_S26_L001_R1_001.fastq.gz,forward
C16,/projects/p31629/calumet/raw_reads/1120-26-C16_S26_L001_R2_001.fastq.gz,reverse
C15,/projects/p31629/calumet/raw_reads/1120-27-C15_S27_L001_R1_001.fastq.gz,forward
C15,/projects/p31629/calumet/raw_reads/1120-27-C15_S27_L001_R2_001.fastq.gz,reverse
T1,/projects/p31629/calumet/raw_reads/1120-28-T1_S28_L001_R1_001.fastq.gz,forward
T1,/projects/p31629/calumet/raw_reads/1120-28-T1_S28_L001_R2_001.fastq.gz,reverse
T2,/projects/p31629/calumet/raw_reads/1120-29-T2_S29_L001_R1_001.fastq.gz,forward
T2,/projects/p31629/calumet/raw_reads/1120-29-T2_S29_L001_R2_001.fastq.gz,reverse
T3,/projects/p31629/calumet/raw_reads/1120-30-T3_S30_L001_R1_001.fastq.gz,forward
T3,/projects/p31629/calumet/raw_reads/1120-30-T3_S30_L001_R2_001.fastq.gz,reverse
T4,/projects/p31629/calumet/raw_reads/1120-31-T4_S31_L001_R1_001.fastq.gz,forward
T4,/projects/p31629/calumet/raw_reads/1120-31-T4_S31_L001_R2_001.fastq.gz,reverse
T5,/projects/p31629/calumet/raw_reads/1120-32-T5_S32_L001_R1_001.fastq.gz,forward
T5,/projects/p31629/calumet/raw_reads/1120-32-T5_S32_L001_R2_001.fastq.gz,reverse
T6,/projects/p31629/calumet/raw_reads/1120-33-T6_S33_L001_R1_001.fastq.gz,forward
T6,/projects/p31629/calumet/raw_reads/1120-33-T6_S33_L001_R2_001.fastq.gz,reverse
T7,/projects/p31629/calumet/raw_reads/1120-34-T7_S34_L001_R1_001.fastq.gz,forward
T7,/projects/p31629/calumet/raw_reads/1120-34-T7_S34_L001_R2_001.fastq.gz,reverse
T8,/projects/p31629/calumet/raw_reads/1120-35-T8_S35_L001_R1_001.fastq.gz,forward
T8,/projects/p31629/calumet/raw_reads/1120-35-T8_S35_L001_R2_001.fastq.gz,reverse
T9,/projects/p31629/calumet/raw_reads/1120-36-T9_S36_L001_R1_001.fastq.gz,forward
T9,/projects/p31629/calumet/raw_reads/1120-36-T9_S36_L001_R2_001.fastq.gz,reverse
T10,/projects/p31629/calumet/raw_reads/1120-37-T10_S37_L001_R1_001.fastq.gz,forward
T10,/projects/p31629/calumet/raw_reads/1120-37-T10_S37_L001_R2_001.fastq.gz,reverse
T11,/projects/p31629/calumet/raw_reads/1120-38-T11_S38_L001_R1_001.fastq.gz,forward
T11,/projects/p31629/calumet/raw_reads/1120-38-T11_S38_L001_R2_001.fastq.gz,reverse
T12,/projects/p31629/calumet/raw_reads/1120-39-T12_S39_L001_R1_001.fastq.gz,forward
T12,/projects/p31629/calumet/raw_reads/1120-39-T12_S39_L001_R2_001.fastq.gz,reverse
T13,/projects/p31629/calumet/raw_reads/1120-40-T13_S40_L001_R1_001.fastq.gz,forward
T13,/projects/p31629/calumet/raw_reads/1120-40-T13_S40_L001_R2_001.fastq.gz,reverse
T14,/projects/p31629/calumet/raw_reads/1120-41-T14_S41_L001_R1_001.fastq.gz,forward
T14,/projects/p31629/calumet/raw_reads/1120-41-T14_S41_L001_R2_001.fastq.gz,reverse
T15,/projects/p31629/calumet/raw_reads/1120-42-T15_S42_L001_R1_001.fastq.gz,forward
T15,/projects/p31629/calumet/raw_reads/1120-42-T15_S42_L001_R2_001.fastq.gz,reverse
T16,/projects/p31629/calumet/raw_reads/1120-43-T16_S43_L001_R1_001.fastq.gz,forward
T16,/projects/p31629/calumet/raw_reads/1120-43-T16_S43_L001_R2_001.fastq.gz,reverse
T17,/projects/p31629/calumet/raw_reads/1120-44-T17_S44_L001_R1_001.fastq.gz,forward
T17,/projects/p31629/calumet/raw_reads/1120-44-T17_S44_L001_R2_001.fastq.gz,reverse
T18,/projects/p31629/calumet/raw_reads/1120-45-T18_S45_L001_R1_001.fastq.gz,forward
T18,/projects/p31629/calumet/raw_reads/1120-45-T18_S45_L001_R2_001.fastq.gz,reverse
T19,/projects/p31629/calumet/raw_reads/1120-46-T19_S46_L001_R1_001.fastq.gz,forward
T19,/projects/p31629/calumet/raw_reads/1120-46-T19_S46_L001_R2_001.fastq.gz,reverse
T20,/projects/p31629/calumet/raw_reads/1120-47-T20_S47_L001_R1_001.fastq.gz,forward
T20,/projects/p31629/calumet/raw_reads/1120-47-T20_S47_L001_R2_001.fastq.gz,reverse
T21,/projects/p31629/calumet/raw_reads/1120-48-T21_S48_L001_R1_001.fastq.gz,forward
T21,/projects/p31629/calumet/raw_reads/1120-48-T21_S48_L001_R2_001.fastq.gz,reverse
T22,/projects/p31629/calumet/raw_reads/1120-49-T22_S49_L001_R1_001.fastq.gz,forward
T22,/projects/p31629/calumet/raw_reads/1120-49-T22_S49_L001_R2_001.fastq.gz,reverse
T23,/projects/p31629/calumet/raw_reads/1120-50-T23_S50_L001_R1_001.fastq.gz,forward
T23,/projects/p31629/calumet/raw_reads/1120-50-T23_S50_L001_R2_001.fastq.gz,reverse
T24,/projects/p31629/calumet/raw_reads/1120-51-T24_S51_L001_R1_001.fastq.gz,forward
T24,/projects/p31629/calumet/raw_reads/1120-51-T24_S51_L001_R2_001.fastq.gz,reverse
T25,/projects/p31629/calumet/raw_reads/1120-52-T25_S52_L001_R1_001.fastq.gz,forward
T25,/projects/p31629/calumet/raw_reads/1120-52-T25_S52_L001_R2_001.fastq.gz,reverse
T26,/projects/p31629/calumet/raw_reads/1120-53-T26_S53_L001_R1_001.fastq.gz,forward
T26,/projects/p31629/calumet/raw_reads/1120-53-T26_S53_L001_R2_001.fastq.gz,reverse
T27,/projects/p31629/calumet/raw_reads/1120-54-T27_S54_L001_R1_001.fastq.gz,forward
T27,/projects/p31629/calumet/raw_reads/1120-54-T27_S54_L001_R2_001.fastq.gz,reverse
T28,/projects/p31629/calumet/raw_reads/1120-55-T28_S55_L001_R1_001.fastq.gz,forward
T28,/projects/p31629/calumet/raw_reads/1120-55-T28_S55_L001_R2_001.fastq.gz,reverse
T29,/projects/p31629/calumet/raw_reads/1120-56-T29_S56_L001_R1_001.fastq.gz,forward
T29,/projects/p31629/calumet/raw_reads/1120-56-T29_S56_L001_R2_001.fastq.gz,reverse
T30,/projects/p31629/calumet/raw_reads/1120-57-T30_S57_L001_R1_001.fastq.gz,forward
T30,/projects/p31629/calumet/raw_reads/1120-57-T30_S57_L001_R2_001.fastq.gz,reverse
T31,/projects/p31629/calumet/raw_reads/1120-58-T31_S58_L001_R1_001.fastq.gz,forward
T31,/projects/p31629/calumet/raw_reads/1120-58-T31_S58_L001_R2_001.fastq.gz,reverse
T32,/projects/p31629/calumet/raw_reads/1120-59-T32_S59_L001_R1_001.fastq.gz,forward
T32,/projects/p31629/calumet/raw_reads/1120-59-T32_S59_L001_R2_001.fastq.gz,reverse
T33,/projects/p31629/calumet/raw_reads/1120-60-T33_S60_L001_R1_001.fastq.gz,forward
T33,/projects/p31629/calumet/raw_reads/1120-60-T33_S60_L001_R2_001.fastq.gz,reverse
T34,/projects/p31629/calumet/raw_reads/1120-61-T34_S61_L001_R1_001.fastq.gz,forward
T34,/projects/p31629/calumet/raw_reads/1120-61-T34_S61_L001_R2_001.fastq.gz,reverse
T35,/projects/p31629/calumet/raw_reads/1120-62-T35_S62_L001_R1_001.fastq.gz,forward
T35,/projects/p31629/calumet/raw_reads/1120-62-T35_S62_L001_R2_001.fastq.gz,reverse
T36,/projects/p31629/calumet/raw_reads/1120-63-T36_S63_L001_R1_001.fastq.gz,forward
T36,/projects/p31629/calumet/raw_reads/1120-63-T36_S63_L001_R2_001.fastq.gz,reverse
